Id,CustomerId,Item,OrderDate,Status,TotalPrice
1,1,Шуба з норки                                      ,02/01/2025 00:00:00,Completed,5000
2,2,Шапка з песця                                     ,02/05/2025 00:00:00,Pending,1200
3,3,Жилет з лисиці                                    ,02/10/2025 00:00:00,Completed,3200
4,4,Шарф з каракуля                                   ,02/12/2025 00:00:00,Cancelled,900
5,5,Манто з шиншили                                   ,02/15/2025 00:00:00,Completed,7500
6,6,Комір з соболя                                    ,02/18/2025 00:00:00,Pending,2900
7,7,Підкладка з нутрії                                ,02/20/2025 00:00:00,Completed,1600
8,8,Шуба з бобра                                      ,02/22/2025 00:00:00,Cancelled,5400
9,9,Шуба з каракулю                                   ,02/24/2025 00:00:00,Completed,4300
10,10,Шапка з нутрії                                    ,02/25/2025 00:00:00,Pending,1500
11,1,Шуба з бобра                                      ,02/03/2025 00:00:00,Completed,4000
12,1,Шапка з кролика                                   ,02/10/2025 00:00:00,Completed,3500
13,1,Жилет з єнота                                     ,02/15/2025 00:00:00,Pending,2500
14,2,Шарф з мериноса                                   ,02/07/2025 00:00:00,Completed,800
15,2,Манто з кролика                                   ,02/10/2025 00:00:00,Cancelled,4200
16,2,Капелюх з шерсті                                  ,02/12/2025 00:00:00,Pending,1800
17,3,Шуба з овчини                                     ,02/18/2025 00:00:00,Completed,5500
18,3,Піджак з шовку                                    ,02/20/2025 00:00:00,Cancelled,3200
19,3,Жилет з хутра                                     ,02/25/2025 00:00:00,Completed,4100
20,4,Шарф з бавовни                                    ,02/13/2025 00:00:00,Completed,1500
21,4,Куртка з лами                                     ,02/16/2025 00:00:00,Completed,4700
22,4,Пальто з пуху                                     ,02/19/2025 00:00:00,Pending,3900
23,5,Шуба з лисиці                                     ,02/17/2025 00:00:00,Completed,5000
24,5,Комір з барсука                                   ,02/20/2025 00:00:00,Cancelled,3500
25,5,Шарф з енота                                      ,02/22/2025 00:00:00,Pending,2200
26,6,Шуба з білки                                      ,02/23/2025 00:00:00,Completed,3000
27,6,Шапка з лисиці                                    ,02/25/2025 00:00:00,Pending,2600
28,6,Шарф з лами                                       ,02/27/2025 00:00:00,Completed,4700
